Bus,  3-Phase,  1-Phase,  L-L
150         ,   24017782,   16982936,   18603944
150R        ,   17197378,   14136674,   14067463
149         ,   17196663,   14091000,   14037150
1           ,      52011,      28895,      44370
2           ,      16964,      16958,          0
3           ,      14234,      14229,          0
7           ,      29760,      16639,      25370
4           ,      10104,      10101,          0
5           ,       8549,       8547,          0
6           ,       6530,       6529,          0
8           ,      23158,      13004,      19730
12          ,       9245,       9243,          0
9           ,       8991,       8989,          0
13          ,      17376,       9812,      14790
9R          ,       8983,       8981,          0
14          ,       5783,       5782,          0
34          ,       7970,       7968,          0
18          ,       9662,       5798,       8384
11          ,       4772,       4772,          0
10          ,       4771,       4770,          0
15          ,       7159,       7157,          0
16          ,       5162,       5162,          0
17          ,       5259,       5258,          0
19          ,       4695,       4695,          0
21          ,       8304,       5026,       7229
20          ,       3841,       3841,          0
22          ,       3676,       3676,          0
23          ,       7476,       4524,       6483
24          ,       3275,       3275,          0
25          ,       6784,       4076,       5822
25R         ,       5929,       3960,       5718
26          ,       5223,       3517,       5037
28          ,       6355,       3802,       5420
27          ,       4776,       3232,       4606
31          ,       3166,       3166,          0
33          ,       2616,       2616,          0
29          ,       5803,       3452,       4911
30          ,       5269,       3117,       4425
250         ,       5005,       2953,       4188
32          ,       2788,       2788,          0
35          ,       8128,       4894,       6997
36          ,       5621,       3816,       5342
40          ,       7399,       4434,       6358
37          ,       3186,       3186,          0
38          ,       3372,       3371,          0
39          ,       2923,       2922,          0
41          ,       3591,       3591,          0
42          ,       6790,       4054,       5825
43          ,       3160,       3160,          0
44          ,       6370,       3793,       5459
45          ,       3309,       3309,          0
47          ,       5912,       3511,       5060
46          ,       2891,       2891,          0
48          ,       5649,       3357,       4826
49          ,       5486,       3261,       4682
50          ,       5116,       3041,       4355
51          ,       4794,       2849,       4070
151         ,       4258,       2530,       3600
52          ,      13012,       7350,      11061
53          ,      11560,       6533,       9822
54          ,      10807,       6109,       9179
55          ,       9436,       5324,       8008
57          ,       8928,       5146,       7554
56          ,       8373,       4718,       7101
58          ,       4363,       4362,          0
60          ,       6508,       3845,       5543
59          ,       3780,       3780,          0
61          ,       5490,       3229,       4650
62          ,       5849,       3493,       4983
63          ,       5448,       3275,       4642
64          ,       4770,       2899,       4066
65          ,       4121,       2530,       3515
66          ,       3722,       2301,       3178
67          ,       5638,       3372,       4821
68          ,       2919,       2918,          0
72          ,       5198,       3113,       4490
97          ,       5235,       3146,       4519
69          ,       2630,       2630,          0
70          ,       2351,       2351,          0
71          ,       2156,       2156,          0
73          ,       2733,       2733,          0
76          ,       4918,       2947,       4275
74          ,       2413,       2413,          0
75          ,       2125,       2124,          0
77          ,       4414,       2662,       3864
86          ,       4166,       2498,       3662
78          ,       4304,       2599,       3774
79          ,       4093,       2474,       3587
80          ,       3885,       2335,       3396
81          ,       3753,       2250,       3275
82          ,       3579,       2138,       3115
84          ,       1838,       1838,          0
83          ,       3420,       2036,       2971
85          ,       1639,       1639,          0
87          ,       3798,       2277,       3325
88          ,       2072,       2071,          0
89          ,       3604,       2159,       3148
90          ,       2010,       2010,          0
91          ,       3460,       2071,       3017
92          ,       1886,       1886,          0
93          ,       3328,       1991,       2896
94          ,       1786,       1786,          0
95          ,       3166,       1892,       2749
96          ,       1799,       1799,          0
98          ,       4851,       2925,       4226
99          ,       4254,       2564,       3740
100         ,       4010,       2401,       3520
450         ,       3478,       2052,       3040
197         ,       5235,       3146,       4519
101         ,       4884,       2947,       4252
102         ,       2652,       2651,          0
105         ,       4550,       2755,       3991
103         ,       2369,       2369,          0
104         ,       1921,       1921,          0
106         ,       2542,       2542,          0
108         ,       4232,       2556,       3720
107         ,       2116,       2116,          0
109         ,       2127,       2127,          0
300         ,       3521,       2085,       3078
110         ,       1956,       1956,          0
111         ,       1688,       1688,          0
112         ,       1892,       1892,          0
113         ,       1661,       1661,          0
114         ,       1543,       1543,          0
135         ,       9662,       5798,       8384
152         ,      17376,       9812,      14790
160R        ,       6345,       3750,       5371
160         ,       6508,       3845,       5543
61S         ,       5490,       3229,       4650
300_OPEN    ,       4258,       2530,       3600
94_OPEN     ,       5848,       5847,          0
610         ,       5356,          0,       4645
